house,73.07462936894916,33.6721345266046,0
house,73.07704031443491,33.67169850462133,0
house,73.07239281571186,33.674575535261845,0
house,73.0786924916907,33.66914038860885,0
house,73.07632264926757,33.66988829456796,0
house,73.07982715664104,33.66978608057096,0
house,73.07516686547794,33.670824412651946,0
house,73.07589495303803,33.66977695638272,0
house,73.07992572750638,33.67058762926594,0
house,73.07920543093566,33.67040408919109,0
house,73.07875003758404,33.672436026647595,0
house,73.08034502385505,33.66947527836268,0
house,73.07492603977268,33.67386432076379,0
house,73.07193380397054,33.67450858921106,0
house,73.07293037460164,33.67212106173131,0
house,73.078320285805,33.67215721835746,0
house,73.07848911362628,33.67297213765576,0
house,73.07807292146646,33.67156289923385,0
house,73.07586640617198,33.676362132502696,0
house,73.07341196100722,33.67179331469621,0
house,73.07413182363675,33.674672965834624,0
house,73.07627402614442,33.6706421013494,0
house,73.07597392606102,33.67119528659989,0
house,73.07546324630458,33.67176141634859,0
house,73.07905037741558,33.670954898981655,0
house,73.07652020878555,33.673808077210886,0
house,73.07302419943136,33.673846548924175,0
house,73.07155869706732,33.67406078714534,0
house,73.07343660013201,33.67081123503469,0
house,73.07661717466011,33.67391909505546,0
house,73.0798129779387,33.67068452233142,0
house,73.0746861798838,33.67306965924089,0
house,73.07832673504763,33.67242891985479,0
house,73.07253601947617,33.67294728802988,0
house,73.07962264122605,33.67105963605215,0
house,73.07512395627238,33.67649507800041,0
house,73.0710637321843,33.673790507533624,0
house,73.0729533830525,33.67176821683614,0
house,73.07437004422759,33.67541573104107,0
house,73.07422158592959,33.676357750134954,0
house,73.07379851564947,33.67447509987287,0
house,73.07808476595041,33.67323423793823,0
house,73.07703680409215,33.672269798495854,0
house,73.0726910809957,33.67478128010125,0
house,73.07077363115229,33.67443304887425,0
house,73.07781751727819,33.67052846465541,0
house,73.07678318623918,33.67496558574796,0
house,73.07603860535319,33.6743150816858,0
house,73.0747798479297,33.67309218646401,0
house,73.07507767969835,33.67677331304156,0
house,73.07239500136735,33.6752768425121,0
house,73.07649890974442,33.67363526946153,0
house,73.07353837190871,33.67525123428062,0
house,73.0737392798719,33.673733608837615,0
house,73.07469809929458,33.67300400040775,0
house,73.07416964226995,33.67607665768559,0
house,73.07649895972229,33.67386887392869,0
house,73.07830842712582,33.673163291763224,0
house,73.07938015019843,33.671675458302786,0
house,73.07198565176402,33.67515447362345,0
house,73.07823155982446,33.67260841891492,0
house,73.07487857353289,33.67486480914298,0
house,73.07307173284099,33.671887936118736,0
house,73.07979724814383,33.66998636270932,0
house,73.07461462660027,33.672548301452245,0
house,73.07297420726978,33.67114991709784,0
house,73.07399245925353,33.67567764771585,0
house,73.07676472089915,33.67342455138245,0
house,73.0729769918693,33.672253453555605,0
house,73.07773402672325,33.67179539072075,0
house,73.07494364504574,33.670434758484404,0
house,73.07213784203405,33.67370118078978,0
house,73.07208017879455,33.67481422757965,0
house,73.07540565657133,33.67431617281895,0
house,73.07375364389912,33.67128579698754,0
house,73.07959753774358,33.67095189044003,0
house,73.07459242680073,33.67636969141275,0
house,73.0748309843768,33.67602873673804,0
house,73.07506469798898,33.675011706742296,0
house,73.0757702546546,33.67348244045665,0
house,73.07502786694909,33.6742203186395,0
house,73.07508255821001,33.674837277979584,0
house,73.07359508668878,33.67345448069817,0
house,73.07364793276591,33.67384942204275,0
house,73.07197684765994,33.67308580098365,0
house,73.07936448354054,33.66931001522726,0
house,73.07295419485524,33.67267451690877,0
house,73.0754082148869,33.67521146775302,0
house,73.07397958209178,33.67210579979971,0
house,73.07577629138089,33.670913558887754,0
house,73.07355347193284,33.672955019545185,0
house,73.07393503190409,33.672897929303545,0
house,73.07445676545082,33.674616370178896,0
house,73.07656805482853,33.67369852523705,0
house,73.07499067713593,33.67105746141208,0
house,73.07469731399176,33.67163154013333,0
house,73.07357089428429,33.67054577430803,0
house,73.0775898174202,33.671209977771476,0
house,73.07262974321591,33.672907487703505,0
house,73.07548669834374,33.670535533315196,0
house,73.07852133356327,33.67178814723754,0
house,73.07491839191862,33.675136101058946,0
house,73.07454680479144,33.67457739272448,0
house,73.07607201589805,33.67426301028204,0
house,73.07536589594768,33.67496313289092,0
house,73.07231406666635,33.67512637246149,0
house,73.07284909170573,33.67140847024762,0
house,73.07760240778259,33.67424006940249,0
house,73.07631573929538,33.67524858474663,0
house,73.07736149194237,33.673536082463045,0
house,73.07382099850348,33.672949201824395,0
house,73.07357241471423,33.673504438470694,0
house,73.07356113045928,33.675561417418855,0
house,73.07601938333423,33.67152725352343,0
house,73.07598550888899,33.67500396239869,0
house,73.08046364381042,33.670424969135375,0
house,73.07785085725696,33.6712031850957,0
house,73.0717300852243,33.67287985644196,0
house,73.07825030785669,33.669965439056945,0
house,73.0775523969865,33.674011765616335,0
house,73.07432930524132,33.67434748162998,0
house,73.07149397902207,33.67494489897621,0
house,73.07842472196809,33.67098564323969,0
house,73.07549037474882,33.67139271417418,0
house,73.07927508364189,33.671597822011755,0
house,73.07800650068212,33.66983851840704,0
house,73.07638178961135,33.67419444208869,0
house,73.07423506573036,33.67465887840525,0
house,73.07408852338986,33.67088922665448,0
house,73.07286371035259,33.673702691567165,0
house,73.07598075401067,33.671354707254714,0
house,73.07818299773251,33.670121812969995,0
house,73.07160842150957,33.674249874739296,0
house,73.07669090161328,33.67193093757981,0
house,73.07839853818531,33.67159659404846,0
house,73.07860448140843,33.67158295636972,0
house,73.07776244973911,33.66984068253942,0
house,73.07662953471463,33.67050220941839,0
house,73.07192255691032,33.6731158626361,0
house,73.07513702056802,33.67100960272383,0
house,73.07284617509194,33.672134386506706,0
house,73.07672249407804,33.675278878604075,0
house,73.07552618113648,33.674689255945154,0
house,73.07343658915615,33.67372703258991,0
house,73.07248416605952,33.67214911423903,0
house,73.0736692623002,33.67610036908455,0
house,73.07543326437484,33.67411058775168,0
house,73.07251696938772,33.67265598182155,0
house,73.07493455246895,33.66993134472885,0
house,73.07715325937505,33.674735860999796,0
house,73.07716966905099,33.6700726025572,0
house,73.0801625835398,33.66981270719339,0
house,73.07175433920234,33.67314961032999,0
house,73.08112578154086,33.66932329855879,0
house,73.07413095752158,33.671780105132065,0
house,73.07600526037784,33.67530977851341,0
house,73.07438918498684,33.67586113658546,0
house,73.07380682214267,33.67408235154588,0
house,73.07548005414951,33.67196878001898,0
house,73.07678014093011,33.672936830046766,0
house,73.08040032021381,33.6702951870441,0
house,73.07513421349722,33.67582414921133,0
house,73.07581841036054,33.67187516574689,0
house,73.07547303001644,33.67015161195813,0
house,73.07612763537415,33.673541883645626,0
house,73.07996037946359,33.670841306647354,0
house,73.0762861306697,33.66984831621472,0
house,73.0733729022672,33.67518716808903,0
house,73.07690336428475,33.669639870657,0
house,73.07727883510803,33.67311541342628,0
house,73.0776704071917,33.67144399221989,0
house,73.07893342664832,33.66987060419654,0
house,73.07736453856721,33.67104981400839,0
house,73.07797760095832,33.67270559958299,0
house,73.07366092563618,33.670909093355604,0
house,73.07625098753942,33.67380780198931,0
house,73.07812014246237,33.67297754206386,0
house,73.0752656227144,33.673530311840466,0
house,73.07689289698543,33.67013876541392,0
house,73.07388761765644,33.67616035278749,0
house,73.07706204928883,33.67011197091541,0
house,73.07575912305593,33.67634511551275,0
house,73.07897714941282,33.67030800855123,0
house,73.074099894088,33.67286817610266,0
house,73.0754050404004,33.67181332233295,0
house,73.07628870337557,33.67354360618888,0
house,73.07866148856709,33.67042083206786,0
house,73.07713048571387,33.673094968825914,0
house,73.0767359374256,33.66966069745058,0
house,73.07542383267057,33.669830303555884,0
house,73.0773224834046,33.67036751379423,0
house,73.08078144867311,33.668777206108004,0
house,73.07123713558933,33.6738885877649,0
house,73.07620352729808,33.67040332523127,0
house,73.07439225524031,33.67032017006102,0
house,73.0760737879239,33.675368409797734,0
house,73.07790568434484,33.67191061079749,0
house,73.07439763057448,33.67466615750877,0
house,73.07734207522788,33.67377970853194,0
house,73.07410212663639,33.67408510845262,0
house,73.07665024654564,33.675291952281924,0
house,73.07871180794311,33.672413083337545,0
house,73.07229741545952,33.67474141651371,0
house,73.07604458160344,33.67227413080369,0
house,73.08133052421636,33.669164677902806,0
house,73.07628611171563,33.67064845578524,0
house,73.07130841050264,33.67357286781241,0
house,73.07255165908866,33.67251338200018,0
house,73.07536041688782,33.67111817831463,0
house,73.07670746012549,33.67087167343528,0
house,73.07817646293195,33.67299908553882,0
house,73.07529038962407,33.675823996126965,0
house,73.07815463879017,33.67276074147636,0
house,73.07678744725429,33.671195809371206,0
house,73.07693116024369,33.67490874472224,0
house,73.07695317299405,33.67294156285648,0
house,73.07503599780081,33.675001405169226,0
house,73.07194994624084,33.673984705240194,0
house,73.07612597432443,33.672157148198735,0
house,73.07622829418656,33.673666627257575,0
house,73.07159191470889,33.67386120562899,0
house,73.0774064912622,33.672314860467964,0
house,73.0752180086103,33.673314692385055,0
house,73.07180816409958,33.672897222387455,0
house,73.07650711252296,33.67025533220494,0
house,73.07604364006428,33.67157657716669,0
house,73.07944704598688,33.67079402265206,0
house,73.07476626440445,33.672813410734435,0
house,73.07489933717609,33.67458623239629,0
house,73.07660378828253,33.673717782712984,0
house,73.0752867967784,33.674922970254386,0
house,73.07313820559439,33.6752066861753,0
house,73.07357406362598,33.670510421519275,0
house,73.07569586258236,33.670117661281395,0
house,73.07424602757136,33.67160807939144,0
house,73.07962182039186,33.66977933577685,0
