house,73.00746960827033,33.677309578821855,0
house,73.0111217951459,33.68311531132108,0
house,73.01693890283184,33.68154101544528,0
house,73.00637932923514,33.6760527988752,0
house,73.01541735650807,33.68008160939779,0
house,73.00566478888052,33.677823399623094,0
house,73.00941615280566,33.67962237891168,0
house,73.00775481757645,33.67656004438175,0
house,73.00650688337127,33.67946879604693,0
house,73.00811102579355,33.678774475966094,0
house,73.01571147072018,33.68089289106232,0
house,73.01430079803836,33.681640192583025,0
house,73.01292870500689,33.68530501389957,0
house,73.01104341549522,33.68362123823908,0
house,73.01141219940286,33.68425220401855,0
house,73.00942912473522,33.67717951569049,0
house,73.01172800810964,33.675903038363806,0
house,73.01718941938599,33.68269568978075,0
house,73.013263941636,33.68446924387963,0
house,73.00780541400682,33.6765499516901,0
house,73.01228251004312,33.67722005768419,0
house,73.0057926919009,33.67810750220231,0
house,73.00642815865993,33.677701727128735,0
house,73.01173638306422,33.681151465324035,0
house,73.01763819115023,33.68193490024719,0
house,73.01480031781566,33.68447132230832,0
house,73.00923303012476,33.675523500643244,0
house,73.00835106317238,33.67381976845595,0
house,73.01151905348082,33.67528773911155,0
house,73.01061450350451,33.684026883023876,0
house,73.00941396387248,33.680804933726264,0
house,73.01198760110957,33.68377310424396,0
house,73.01379812343171,33.682344161658285,0
house,73.00501587784858,33.680175224841605,0
house,73.01407839295922,33.67754178698982,0
house,73.0085005938471,33.67896845409367,0
house,73.0108454611689,33.68415635882742,0
house,73.009381130916,33.67611191530344,0
house,73.01056341339378,33.67547132029556,0
house,73.00799922058353,33.68195233725619,0
house,73.01369977097353,33.68490086461426,0
house,73.01391647063241,33.676970242477786,0
house,73.0140793070204,33.68176087135191,0
house,73.01509242386716,33.67937547840623,0
house,73.01384454063837,33.67751251621968,0
house,73.01402924834905,33.682171776532336,0
house,73.01184859234027,33.676908446352485,0
house,73.0120286653341,33.677286949591085,0
house,73.01333398505041,33.67674628497165,0
house,73.00819267304068,33.67421782252674,0
house,73.00513939024212,33.67877093315255,0
house,73.00756901882981,33.6774571208063,0
house,73.01034642389357,33.680980247163006,0
house,73.0177356932265,33.68123614677532,0
house,73.01159951402161,33.67535719591456,0
house,73.00983298138252,33.67750509582714,0
house,73.01174355193932,33.682623093260354,0
house,73.01621681901997,33.68316282197139,0
house,73.0071557592695,33.67743737465285,0
house,73.01557591808516,33.68220561755398,0
house,73.00655820924756,33.67616459967777,0
house,73.01386254556759,33.67958160104319,0
house,73.01295020032646,33.67651372966714,0
house,73.00914928971608,33.676000334596566,0
house,73.00885833118416,33.67552850826742,0
house,73.01560277559443,33.68160388753399,0
house,73.0075787072749,33.6793760570415,0
house,73.01006065647196,33.67838132654574,0
house,73.01426179559547,33.678701326281,0
house,73.01585469065955,33.67824471818909,0
house,73.01161698712234,33.68089473096492,0
house,73.0070150385015,33.67711355142929,0
house,73.00978709882983,33.67849411064789,0
house,73.01368247818988,33.678537831247944,0
house,73.01081943969999,33.67564039859131,0
house,73.00550711799414,33.68073715015384,0
house,73.0049702770968,33.680531753712415,0
house,73.00573723899892,33.67821043376572,0
house,73.01731133401113,33.68221335676944,0
house,73.01587757207336,33.68038482633778,0
house,73.01088949635322,33.68318108916105,0
house,73.01571872305205,33.67902175419062,0
house,73.01007313576035,33.67853684263392,0
house,73.0144745061843,33.67850801430425,0
house,73.01249697689431,33.68409637886268,0
house,73.0051518222499,33.68032973837588,0
house,73.00612633401374,33.680398212844764,0
house,73.00359906370385,33.68005322517838,0
house,73.00654303536432,33.6817341556964,0
house,73.01242745205815,33.68328443518814,0
house,73.00574988959548,33.67807137040027,0
house,73.01161360229605,33.6789318392514,0
house,73.01028950375262,33.677187265565436,0
house,73.01176627751042,33.68387727124912,0
house,73.01326442149286,33.6842497149054,0
house,73.0092143068145,33.6757767793759,0
house,73.00970532948824,33.67780010628695,0
house,73.01293647601882,33.682033080637545,0
house,73.00923763052123,33.67411108086693,0
house,73.00970857241458,33.67905862793822,0
house,73.01523916864633,33.67980347314644,0
house,73.01708556174644,33.68240383314157,0
house,73.01375854778584,33.67661563996347,0
house,73.01450827434581,33.68290557550048,0
house,73.01369165002588,33.67641154942531,0
house,73.01035044681757,33.677717913758244,0
house,73.0143231885481,33.68104200481913,0
house,73.0129989377094,33.68315039443637,0
house,73.01377951227806,33.68156696388127,0
house,73.01734024992331,33.68202817461611,0
house,73.00663427757469,33.67855160026516,0
house,73.01249297434764,33.684990085449634,0
house,73.01028986019251,33.67828753732946,0
house,73.00838314532832,33.681184124514424,0
house,73.00538188360005,33.67741495824327,0
house,73.0157343338739,33.67835725639655,0
house,73.00874774002014,33.67967504632882,0
house,73.01383456107965,33.67856368852455,0
house,73.01793645200544,33.68082064236858,0
house,73.00995611227236,33.678019418576206,0
house,73.01193291987634,33.675765919951765,0
house,73.01107350747317,33.67668265075248,0
house,73.00361806334112,33.68013039467353,0
house,73.00977972508927,33.68225759791643,0
house,73.00523417775332,33.68047407502851,0
house,73.00552516572401,33.68039261780242,0
house,73.01374062030996,33.68436524767749,0
house,73.01352100325144,33.678331095781246,0
house,73.0067373007855,33.680408996737704,0
house,73.01016414791695,33.674979875992946,0
house,73.01827963304773,33.68098486773312,0
house,73.00967556494622,33.67952419890631,0
house,73.01189160060463,33.67882518857284,0
house,73.00532530199648,33.681001892897115,0
house,73.0068903048525,33.680579675252424,0
house,73.00694166885387,33.67594441006671,0
house,73.011203826481,33.68362750547313,0
house,73.01292993707119,33.67859367868795,0
house,73.01461024262349,33.68446141292952,0
house,73.00738250819754,33.68071583717291,0
house,73.0106813866576,33.67721698758045,0
house,73.01089579721099,33.68169672863269,0
house,73.00761516867162,33.67743050380051,0
house,73.01275382122263,33.68477608932086,0
house,73.01111951325453,33.68186288524764,0
house,73.01193195660095,33.681068834093324,0
house,73.00959462943567,33.6807797265798,0
house,73.01214139026048,33.684478799942156,0
house,73.01084893445666,33.675975072855586,0
house,73.0129995195942,33.68368856685827,0
house,73.00894339909523,33.675068176015756,0
house,73.01464871462603,33.68263533479401,0
house,73.01562667345883,33.67866243619227,0
house,73.00751261947184,33.6761508696955,0
house,73.00662059138821,33.6814516408006,0
house,73.01512474835828,33.677595715953004,0
house,73.00860977845655,33.67506649579633,0
house,73.01028535724815,33.67661199231448,0
house,73.00876805000466,33.68293090958531,0
house,73.007308577162,33.681048737650066,0
house,73.01479261245008,33.68438984427484,0
house,73.01705692447679,33.68226279284861,0
